rssi_mean,rssi_std,rssi_min,rssi_max,rssi_range,rssi_median,rssi_iqr,rssi_skewness,rssi_kurtosis,rssi_mean_abs_diff,rssi_rate_mean,rssi_rate_std,rssi_rate_max,rssi_energy,rssi_zero_crossing_rate,n_samples,fft_peak,fft_energy,fft_entropy,label,source_file,window_start_idx,window_center_time
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2510,392.2584000000003
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2512,393.2532000000036
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2514,394.24860000000336
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.5030181086635761,0.8712529213325162,2.0120724346543044,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2516,395.2572000000044
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-1.4728107622374864e-11,1.4227500627617564,2.0120724346543044,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2518,396.26540000000386
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.503018108648848,0.8712529213070064,2.012072434595392,5213.0,0.25,5,1.0,2.0,1.0,empty,emptyx.txt,2520,397.2670000000013
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2522,398.2622000000003
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2524,399.25679999999994
-71.6,0.4898979485566356,-72,-71,1,-72.0,1.0,0.40824829046382816,-1.8333333333333524,0.25,0.5020080321362593,0.8695034174676708,2.0080321285450373,5126.8,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2526,400.25139999999953
-71.6,0.8,-73,-71,2,-71.0,1.0,-0.8437500000000213,-0.921874999999976,1.25,0.44138819431024523,2.899207393124349,4.016064256972722,5127.2,0.75,5,2.497212040956833,8.0,0.7610639576913647,empty,emptyx.txt,2528,401.252800000002
-71.8,0.7483314773547882,-73,-71,2,-72.0,1.0,-0.34362159674455706,-1.1530612244897902,1.25,-0.5626278699622734,2.878137753194774,4.016064256972722,5155.8,0.75,5,2.6180339887498945,6.999999999999998,0.1461455877017216,empty,emptyx.txt,2530,402.2612000000023
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.25,-0.5020080321362593,0.8695034174676709,2.0080321285450373,5155.4,0.25,5,1.0,2.0,1.0,empty,emptyx.txt,2532,403.2696000000025
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2534,404.2650000000023
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2536,405.26020000000136
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2538,406.25480000000096
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2540,407.24960000000135
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2542,408.2511999999988
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2544,409.26000000000056
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.001010076541985816,1.421321957748374,2.0120724346543044,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2546,410.2688000000024
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,1.0,0.0010100765273167722,2.0090427128743045,2.0120724346543044,5184.4,0.5,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2548,411.2644
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.5,-1.4669043757464806e-11,1.419893134913908,2.0080321285450373,5155.4,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2550,412.25939999999827
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2552,413.25439999999946
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.5020080321362593,0.8695034174676708,2.0080321285450373,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2554,414.2494000000006
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,0.75,0.503018108634179,1.6658866010255307,2.012072434595392,5184.4,0.5,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2556,415.24459999999965
-71.8,0.7483314773547882,-73,-71,2,-72.0,1.0,-0.34362159674455706,-1.1530612244897902,1.0,1.0381194373821159,1.6846042110507147,2.012072434595392,5155.8,0.75,5,2.148961141749635,7.0,0.925087213959634,empty,emptyx.txt,2558,416.25359999999927
-71.4,0.4898979485566356,-72,-71,1,-71.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,-0.4689147355245819,1.6381677003629778,2.012072434595392,5098.2,0.75,5,1.618033988749895,3.0,0.5500477595827574,empty,emptyx.txt,2560,417.26260000000184
-71.6,0.4898979485566356,-72,-71,1,-72.0,1.0,0.40824829046382793,-1.8333333333333526,0.25,-0.5020080321362593,0.8695034174676709,2.0080321285450373,5126.8,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2562,418.2650000000023
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2564,419.26080000000366
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.25,0.5020080321215903,0.8695034174422633,2.008032128486361,5155.4,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2566,420.2564000000042
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.5,-1.4669043757464806e-11,1.419893134913908,2.0080321285450373,5155.4,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2568,421.251800000004
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.25,-0.5020080321362593,0.8695034174676709,2.0080321285450373,5155.4,0.25,5,1.0,2.0,1.0,empty,emptyx.txt,2570,422.247000000003
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.5,0.03220831580753092,1.3775771989433605,2.012072434595392,5155.4,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2572,423.24840000000256
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,0.75,-0.4708097928560452,1.6398790577907159,2.0120724346543044,5184.4,0.25,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2574,424.2564000000013
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.5,-1.4728107622374864e-11,1.4227500627617564,2.0120724346543044,5242.0,0.5,5,1.618033988749895,3.0,0.5500477595827574,empty,emptyx.txt,2576,425.2640000000014
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382793,-1.8333333333333526,0.25,0.503018108648848,0.8712529213070064,2.012072434595392,5242.0,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2578,426.25800000000163
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2580,427.2526000000042
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2582,428.2474000000017
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2584,429.2488000000012
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2586,430.25620000000055
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.5020080321215903,0.8695034174422633,2.008032128486361,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2588,431.2635999999999
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.0010100765272577084,1.421321957727535,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2590,432.2578000000009
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.75,0.503018108634179,1.6658866010255307,2.012072434595392,5242.0,0.75,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2592,433.2526000000042
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-1.4669043757464806e-11,1.419893134913908,2.0080321285450373,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2594,434.2474000000017
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2596,435.24260000000066
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2598,436.25100000000094
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2600,437.25940000000116
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2602,438.2606000000029
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2604,439.25540000000035
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.5030181086635761,0.8712529213325162,2.0120724346543044,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2606,440.25020000000075
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-0.001010076541985816,1.421321957748374,2.0120724346543044,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2608,441.24520000000194
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.5,0.03119823928027321,1.3761258558959326,2.008032128486361,5242.0,0.5,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2610,442.2470000000001
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,0.75,0.5332062714165325,1.6181579128252161,2.0080321285450373,5184.4,0.5,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2612,443.2558000000019
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,0.75,0.5020080321362594,1.6649722843052648,2.0080321285450373,5184.4,0.25,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2614,444.2650000000023
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,0.5,-1.0050261407704384,1.0050271559222181,2.012072434595392,5184.4,0.25,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2616,445.2604000000021
-72.6,0.4898979485566356,-73,-72,1,-73.0,1.0,0.40824829046382793,-1.8333333333333526,0.25,-0.503018108648848,0.8712529213070064,2.012072434595392,5271.0,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2618,446.25540000000035
-73.4,0.4898979485566356,-74,-73,1,-73.0,1.0,-0.40824829046382816,-1.8333333333333524,0.25,-0.503018108648848,0.8712529213070064,2.012072434595392,5387.8,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2620,447.25
-73.2,0.7483314773547882,-74,-72,2,-73.0,1.0,0.3436215967445571,-1.1530612244897906,1.0,0.001995959590174956,2.457704189636737,4.016064256972722,5358.8,0.5,5,2.148961141749635,7.0,0.925087213959634,empty,emptyx.txt,2622,448.24580000000134
-72.6,0.8,-74,-72,2,-72.0,1.0,-0.8437500000000213,-0.921874999999976,1.0,1.008032176902599,2.2414693836858293,4.016064256972722,5271.4,0.75,5,2.497212040956833,8.0,0.7610639576913647,empty,emptyx.txt,2624,449.2421999999991
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.5030181086635761,0.8712529213325163,2.0120724346543044,5213.0,0.25,5,1.0,2.0,1.0,empty,emptyx.txt,2626,450.25160000000034
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2628,451.25959999999907
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2630,452.2612000000023
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.0010100765125886646,1.4213219577482696,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2632,453.25620000000345
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.0010100765125886646,1.4213219577482699,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2634,454.2514000000025
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2636,455.24640000000073
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2638,456.2414000000019
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-1.0040160642725187,1.7390068349353416,4.016064257090075,5242.4,0.25,5,2.0000000000000004,8.0,0.9999999999999999,empty,emptyx.txt,2640,457.24960000000135
-72.8,0.9797958971132712,-74,-72,2,-72.0,2.0,-0.4082482904638719,-1.8333333333333282,1.0,0.002020153025177329,2.8426439154965397,4.024144869190784,5300.8,0.5,5,3.23606797749979,12.0,0.5500477595827574,empty,emptyx.txt,2642,458.2578000000038
-73.0,0.8944271909999159,-74,-72,2,-73.0,2.0,0.0,-1.7499999999999998,1.0,1.006036217283027,2.2477595792586738,4.024144869190784,5329.8,0.25,5,2.23606797749979,10.0,1.0,empty,emptyx.txt,2644,459.25960000000197
-72.6,0.8,-74,-72,2,-72.0,1.0,-0.8437500000000213,-0.921874999999976,1.0,-1.0040160642871876,2.245048170195469,4.016064257090075,5271.4,0.75,5,2.497212040956833,8.0,0.7610639576913647,empty,emptyx.txt,2646,460.2546000000031
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,1.0,-2.933808751492961e-11,2.839786269827816,4.016064257090075,5242.4,0.5,5,2.0000000000000004,8.0,0.9999999999999999,empty,emptyx.txt,2648,461.2500000000029
-72.6,0.8,-74,-72,2,-72.0,1.0,-0.8437500000000213,-0.921874999999976,1.0,1.0050261407704384,2.2455005262022474,4.016064256972722,5271.4,0.75,5,2.497212040956833,8.0,0.7610639576913647,empty,emptyx.txt,2650,462.24520000000194
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.0010100765272577084,1.421321957727535,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2652,463.2462000000029
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,1.0,-2.933808751492961e-11,2.839786269827816,4.016064257090075,5242.4,0.5,5,2.0000000000000004,8.0,0.9999999999999999,empty,emptyx.txt,2654,464.2542000000045
-73.0,0.8944271909999159,-74,-72,2,-73.0,2.0,0.0,-1.7499999999999998,1.5,-1.0040160642871876,3.0120481927637694,4.016064257090075,5329.8,0.75,5,3.0776835371752536,10.0,0.2981175133945635,empty,emptyx.txt,2656,465.2630000000034
-72.6,0.8,-74,-72,2,-72.0,1.0,-0.8437500000000213,-0.921874999999976,1.0,-0.0020120562341034987,2.456041651639475,4.008016032094985,5271.4,0.5,5,2.497212040956833,8.0,0.7610639576913647,empty,emptyx.txt,2658,466.2594000000041
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,1.0020040080237462,1.7355218512847814,4.008016032094985,5242.4,0.25,5,2.0,8.0,1.0,empty,emptyx.txt,2660,467.2558000000048
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2662,468.2520000000048
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2664,469.24800000000397
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2666,470.24380000000235
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2668,471.24520000000194
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2670,472.2529999999999
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.5020080321362593,0.8695034174676708,2.0080321285450373,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2672,473.26119999999935
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,0.0010100765125886646,1.4213219577482699,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2674,474.2566000000021
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,0.503018108648848,0.8712529213070064,2.012072434595392,5213.0,0.25,5,1.0,2.0,1.0,empty,emptyx.txt,2676,475.25220000000263
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.5020080321215903,0.8695034174422633,2.008032128486361,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2678,476.2476000000024
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,1.4669043757464806e-11,1.419893134913908,2.0080321285450373,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2680,477.24320000000006
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,0.5,1.0040160642725187,1.0040160642725187,2.0080321285450373,5184.4,0.25,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2682,478.2390000000014
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.5,0.031198239294942254,1.376125855917005,2.0080321285450373,5155.4,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2684,479.24840000000256
-71.8,0.4,-72,-71,1,-72.0,0.0,1.4999999999999787,0.24999999999995737,0.25,-0.4708097928413171,0.8154664819021391,1.8832391713652683,5155.4,0.25,5,1.0,2.0,1.0,empty,emptyx.txt,2686,480.25740000000224
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2688,481.25940000000116
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-1.0040160642725187,1.7390068349353416,4.016064257090075,5242.4,0.25,5,2.0000000000000004,8.0,0.9999999999999999,empty,emptyx.txt,2690,482.2540000000008
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,1.0,0.002020153025177329,2.8426439154965397,4.024144869190784,5242.4,0.5,5,2.0000000000000004,8.0,0.9999999999999999,empty,emptyx.txt,2692,483.24860000000047
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,1.006036217297696,1.7425058426140128,4.024144869190784,5242.4,0.25,5,2.0,8.0,1.0,empty,emptyx.txt,2694,484.2430000000022
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2696,485.24380000000235
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2698,486.25160000000034
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2700,487.2597999999998
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2702,488.25499999999886
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.503018108648848,0.8712529213070064,2.012072434595392,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2704,489.24980000000215
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382816,-1.8333333333333524,0.5,-0.0010100765272577084,1.421321957727535,2.012072434595392,5242.0,0.5,5,1.618033988749895,3.0,0.5500477595827574,empty,emptyx.txt,2706,490.244200000001
-72.4,0.4898979485566356,-73,-72,1,-72.0,1.0,-0.40824829046382793,-1.8333333333333526,0.25,0.5020080321215903,0.8695034174422633,2.008032128486361,5242.0,0.25,5,1.6180339887498947,2.9999999999999996,0.5500477595827575,empty,emptyx.txt,2708,491.23880000000065
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,1.0,0.06441663161506184,2.755154397886721,4.024144869190784,5242.4,0.5,5,2.0000000000000004,8.0,0.9999999999999999,empty,emptyx.txt,2710,492.2472000000009
-72.4,0.8,-74,-72,2,-72.0,0.0,-1.4999999999999787,0.24999999999995737,1.0,0.06441663161506184,2.755154397886721,4.024144869190784,5242.4,0.5,5,2.0000000000000004,8.0,0.9999999999999999,empty,emptyx.txt,2712,493.25559999999825
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2714,494.2572000000015
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2716,495.25160000000324
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2718,496.2462000000029
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2720,497.2416000000027
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2722,498.24320000000006
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2724,499.25139999999953
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2726,500.25939999999827
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2728,501.25439999999946
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2730,502.24920000000276
-72.0,0.0,-72,-72,0,-72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,0.0,5,0.0,0.0,0.0,empty,emptyx.txt,2732,503.24379999999945
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.25,-0.503018108648848,0.8712529213070064,2.012072434595392,5213.0,0.25,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2734,504.238400000002
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-0.03220831579462846,1.3775771989613008,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2736,505.2466000000015
-72.6,0.8,-74,-72,2,-72.0,1.0,-0.8437500000000213,-0.921874999999976,1.25,0.4687896398290422,2.957619351624957,4.024144869190784,5271.4,0.75,5,2.497212040956833,8.0,0.7610639576913647,empty,emptyx.txt,2738,506.25500000000176
-72.6,0.8,-74,-72,2,-72.0,1.0,-0.8437500000000213,-0.921874999999976,1.25,-0.5050382616740253,2.9728225201124396,4.024144869190784,5271.4,0.75,5,2.497212040956833,8.0,0.7610639576913647,empty,emptyx.txt,2740,507.2566000000021
-72.2,0.4,-73,-72,1,-72.0,0.0,-1.4999999999999787,0.24999999999995737,0.5,-0.0010100765125886646,1.4213219577482699,2.012072434595392,5213.0,0.5,5,1.0000000000000002,2.0,0.9999999999999999,empty,emptyx.txt,2742,508.25139999999953
-72.0,0.6324555320336759,-73,-71,2,-72.0,0.0,0.0,-0.5000000000000009,0.75,0.5020080321362593,1.667409348065817,2.012072434595392,5184.4,0.25,5,1.902113032590307,5.0,0.8504896251021616,empty,emptyx.txt,2744,509.24580000000134
